"","x"
"mosbach",0.00487811454745022
"munich",0.00487811454745022
"pact",0.00487811454745022
"peoplefortythre",0.00487811454745022
"pravda",0.00487811454745022
"predic",0.00487811454745022
"prelud",0.00487811454745022
"radic",0.00487811454745022
"reintroduc",0.00487811454745022
"sakharov",0.00487811454745022
"sidewalk",0.00487811454745022
"silver",0.00487811454745022
"sincerest",0.00487811454745022
"sing",0.00487811454745022
"ssoviet",0.00487811454745022
"steal",0.00487811454745022
"stepp",0.00487811454745022
"strand",0.00487811454745022
"subvers",0.00487811454745022
"surveil",0.00487811454745022
"texan",0.00487811454745022
"thaw",0.00487811454745022
"titlecommenc",0.00487811454745022
"tower",0.00487811454745022
"truman",0.00487811454745022
"tyranni",0.00487811454745022
"vandenberg",0.00487811454745022
"visa",0.00487811454745022
"warsaw",0.00487811454745022
"wire",0.00487811454745022
"yerevan",0.00487811454745022
"cannon",0.00486000870401088
"machin",0.0048583823961909
"needl",0.0048583823961909
"rain",0.0048583823961909
"census",0.00482115864095193
"gallant",0.0048165694578112
"tast",0.0048165694578112
"whig",0.00481123379958458
"disrupt",0.0047838497869285
"geneva",0.00477561332626567
"guy",0.00477561332626567
"libya",0.00477561332626567
"marvel",0.00477561332626567
"rayburn",0.00477561332626567
"diet",0.00476545311669109
"hypocrisi",0.00476545311669109
"israel",0.00476545311669109
"needi",0.00476545311669109
"score",0.00476545311669109
"harm",0.00475908172708691
"academ",0.00473167456068249
"acr",0.00473167456068249
"comput",0.00473167456068249
"robert",0.00473167456068249
"contradict",0.00472827495686307
"columbus",0.00466195554746559
"stir",0.00466195554746559
"aclu",0.00466183148797344
"lloyd",0.00466183148797344
"mckinney",0.00466183148797344
"unilater",0.00466183148797344
"amendatori",0.0046402560695167
"conservat",0.0046402560695167
"contriv",0.0046402560695167
"familiar",0.0046402560695167
"inexcus",0.0046402560695167
"langdon",0.0046402560695167
"louder",0.0046402560695167
"prior",0.0046402560695167
"revolt",0.0046402560695167
"rufus",0.0046402560695167
"sherman",0.0046402560695167
"uncondit",0.0046402560695167
"wing",0.0046402560695167
"eas",0.00463698039552501
"costliest",0.00461004335125353
"jail",0.00457719336531777
"demagogueri",0.00453698540706469
"deterior",0.00453698540706469
"homework",0.00453340538391207
"pregnant",0.00453340538391207
"lion",0.00453205670436414
"lineitem",0.00451573253352421
"tougher",0.00451573253352421
"creation",0.00450389156760279
"greek",0.00449159244553237
"meanwhil",0.00449159244553237
"pharaoh",0.00449159244553237
"scheme",0.00449159244553237
"wasnt",0.00447712919035688
"bone",0.00445851134000369
"luxuri",0.00443871121875459
"refug",0.00443871121875459
"transform",0.00443788208185303
"benjamin",0.004404932662746
"cri",0.004404932662746
"gen",0.0043631197243663
"anymor",0.0043607256163608
"harden",0.0043607256163608
"accus",0.00433697853518676
"alexand",0.00433697853518676
"hamilton",0.00433697853518676
"vain",0.00433697853518676
"jump",0.00433110691837165
"shame",0.00430608332514411
"modifi",0.00430286709380096
"barbara",0.00428766767217196
"biolog",0.00428766767217196
"hit",0.00428766767217196
"mandat",0.00428766767217196
"technocrat",0.00428766767217196
"adventiti",0.0042600226434865
"aptest",0.0042600226434865
"augmentedin",0.0042600226434865
"auxiliari",0.0042600226434865
"behe",0.0042600226434865
"belligerentth",0.0042600226434865
"bethen",0.0042600226434865
"boss",0.0042600226434865
"cage",0.0042600226434865
"casebefor",0.0042600226434865
"cheaper",0.0042600226434865
"circuit",0.0042600226434865
"combinationpiec",0.0042600226434865
"conditionlet",0.0042600226434865
"constitutionwhat",0.0042600226434865
"constitutionwhi",0.0042600226434865
"courtth",0.0042600226434865
"curti",0.0042600226434865
"decisionthes",0.0042600226434865
"declam",0.0042600226434865
"dissev",0.0042600226434865
"dissolvedi",0.0042600226434865
"failif",0.0042600226434865
"fallbut",0.0042600226434865
"fewnot",0.0042600226434865
"forthcom",0.0042600226434865
"foundri",0.0042600226434865
"freeargument",0.0042600226434865
"freei",0.0042600226434865
"freesubject",0.0042600226434865
"freeunless",0.0042600226434865
"friendsthos",0.0042600226434865
"governmentbutsaid",0.0042600226434865
"governmentwhich",0.0042600226434865
"hasti",0.0042600226434865
"heartto",0.0042600226434865
"holder",0.0042600226434865
"inferencenow",0.0042600226434865
"inin",0.0042600226434865
"instanceand",0.0042600226434865
"itposs",0.0042600226434865
"itther",0.0042600226434865
"jurisdictionin",0.0042600226434865
"lick",0.0042600226434865
"lionjudg",0.0042600226434865
"lug",0.0042600226434865
"maci",0.0042600226434865
"mclean",0.0042600226434865
"mill",0.0042600226434865
"mindth",0.0042600226434865
"mortic",0.0042600226434865
"nelson",0.0042600226434865
"newnorth",0.0042600226434865
"notabl",0.0042600226434865
"notpolici",0.0042600226434865
"nownowwhen",0.0042600226434865
"othersw",0.0042600226434865
"overthrown",0.0042600226434865
"pamper",0.0042600226434865
"passeda",0.0042600226434865
"pervert",0.0042600226434865
"pet",0.0042600226434865
"preconcert",0.0042600226434865
"propertyshal",0.0042600226434865
"rider",0.0042600226434865
"roar",0.0042600226434865
"samewhil",0.0042600226434865
"sandhelp",0.0042600226434865
"scaffoldinglik",0.0042600226434865
"scaffoldingor",0.0042600226434865
"scottwhich",0.0042600226434865
"shred",0.0042600226434865
"silliman",0.0042600226434865
"southhav",0.0042600226434865
"sovereigntyand",0.0042600226434865
"sovereigntyotherwis",0.0042600226434865
"sovereigntysquat",0.0042600226434865
"speakcompound",0.0042600226434865
"specificlet",0.0042600226434865
"spoil",0.0042600226434865
"standi",0.0042600226434865
"statesneith",0.0042600226434865
"statessecond",0.0042600226434865
"statesthen",0.0042600226434865
"stephen",0.0042600226434865
"string",0.0042600226434865
"taney",0.0042600226434865
"tenon",0.0042600226434865
"thatth",0.0042600226434865
"therefrom",0.0042600226434865
"toothless",0.0042600226434865
"tradehow",0.0042600226434865
"transpir",0.0042600226434865
"trumbul",0.0042600226434865
"tumbl",0.0042600226434865
"unwelcom",0.0042600226434865
"upshal",0.0042600226434865
"upthi",0.0042600226434865
"ush",0.0042600226434865
"vagu",0.0042600226434865
"vehement",0.0042600226434865
"wesaid",0.0042600226434865
"whisper",0.0042600226434865
"wiser",0.0042600226434865
"withheld",0.0042600226434865
"workmenstephen",0.0042600226434865
"workwho",0.0042600226434865
"yesterdaythat",0.0042600226434865
"audienc",0.00425965434151713
"stick",0.00425919309778552
"abound",0.00425034810303952
"acced",0.00425034810303952
"architect",0.00425034810303952
"ascrib",0.00425034810303952
"baffl",0.00425034810303952
"breast",0.00425034810303952
"cavalri",0.00425034810303952
"complexion",0.00425034810303952
"convoy",0.00425034810303952
"derogatori",0.00425034810303952
"desol",0.00425034810303952
"disclos",0.00425034810303952
"disguis",0.00425034810303952
"effac",0.00425034810303952
"exposit",0.00425034810303952
"extric",0.00425034810303952
"grievanc",0.00425034810303952
"groundless",0.00425034810303952
"indi",0.00425034810303952
"iniquit",0.00425034810303952
"insult",0.00425034810303952
"justif",0.00425034810303952
"plenipotentiari",0.00425034810303952
"predatori",0.00425034810303952
"promptitud",0.00425034810303952
"prussia",0.00425034810303952
"rank",0.00425034810303952
"recept",0.00425034810303952
"reflux",0.00425034810303952
"servil",0.00425034810303952
"spoliat",0.00425034810303952
"studious",0.00425034810303952
"sweden",0.00425034810303952
"theater",0.00425034810303952
"titlespeci",0.00425034810303952
"unfavor",0.00425034810303952
"unnatur",0.00425034810303952
"upright",0.00425034810303952
"veil",0.00425034810303952
"verbal",0.00425034810303952
"vortex",0.00425034810303952
"heaviest",0.00424228437002929
"bent",0.00423643017956645
"awak",0.00422026744214192
"chase",0.00422026744214192
"cheapest",0.00422026744214192
"impuls",0.00422026744214192
"lump",0.00422026744214192
"pretend",0.00422026744214192
"hung",0.00421842922485357
"taunt",0.00421842922485357
"convuls",0.00421231597211454
"miser",0.00421231597211454
"proprieti",0.00421231597211454
"scatter",0.00420850581402069
"desert",0.00419299093336676
"thirti",0.00419299093336676
"timid",0.00416485054759588
"befriend",0.0041163561907003
"behoov",0.0041163561907003
"bey",0.0041163561907003
"blockad",0.0041163561907003
"bona",0.0041163561907003
"braveri",0.0041163561907003
"carriag",0.0041163561907003
"casual",0.0041163561907003
"cessat",0.0041163561907003
"circumfer",0.0041163561907003
"circumscrib",0.0041163561907003
"diminut",0.0041163561907003
"disallow",0.0041163561907003
"discretionari",0.0041163561907003
"dispel",0.0041163561907003
"dissip",0.0041163561907003
"equilibrium",0.0041163561907003
"excis",0.0041163561907003
"fide",0.0041163561907003
"fortif",0.0041163561907003
"fourteen",0.0041163561907003
"fraudul",0.0041163561907003
"geometr",0.0041163561907003
"gibraltar",0.0041163561907003
"gratif",0.0041163561907003
"husbandri",0.0041163561907003
"inspector",0.0041163561907003
"schooner",0.0041163561907003
"seventyfour",0.0041163561907003
"sister",0.0041163561907003
"site",0.0041163561907003
"slacken",0.0041163561907003
"slaughter",0.0041163561907003
"solicitud",0.0041163561907003
"sterret",0.0041163561907003
"style",0.0041163561907003
"sugar",0.0041163561907003
"surcharg",0.0041163561907003
"tripolitan",0.0041163561907003
"twentytwo",0.0041163561907003
"unauthor",0.0041163561907003
"undefin",0.0041163561907003
"unfound",0.0041163561907003
"unnecessarili",0.0041163561907003
"untoward",0.0041163561907003
"usurp",0.0041163561907003
"vacant",0.0041163561907003
"laugh",0.00411065570242359
"wilder",0.0041021885008701
"napoleon",0.00409321788542086
"tennesse",0.00409321788542086
"corn",0.00408821156880089
"resent",0.00408821156880089
"somewhat",0.00406381531450796
"airport",0.00403574860408197
"comment",0.00403574860408197
"minim",0.00403574860408197
"round",0.00403574860408197
"sophist",0.00401023663725027
"grandchildren",0.00397765843579981
"oversea",0.00397765843579981
"autumn",0.00396842369887057
"enthusiast",0.00396842369887057
"implicit",0.00396842369887057
"scout",0.00396842369887057
"thunder",0.00396842369887057
"ticket",0.00396269065989313
"authorit",0.00394448333325523
"sensit",0.00394448333325523
"indecis",0.0039410544389245
"net",0.0039410544389245
"solvent",0.0039410544389245
"stagnat",0.0039410544389245
"decreas",0.00393032006639721
"broadbas",0.0039072758829159
"empower",0.0039072758829159
"lobbyist",0.0039072758829159
"motor",0.0039072758829159
"paralyz",0.0039072758829159
"renov",0.0039072758829159
"toughest",0.0039072758829159
"aisl",0.00390724415039333
"approxim",0.00390724415039333
"crunch",0.00390724415039333
"shift",0.00390724415039333
"superpow",0.00390724415039333
"slash",0.00390460049161097
"bloodsh",0.00389714496385263
"fugitiveslav",0.00389714496385263
"hast",0.00389714496385263
"withal",0.00389714496385263
"paycheck",0.00386799649473566
"anywher",0.00386688005793058
"arbitrarili",0.00386688005793058
"audac",0.00386688005793058
"behev",0.00386688005793058
"complianc",0.00386688005793058
"dismemb",0.00386688005793058
"disunion",0.00386688005793058
"erron",0.00386688005793058
"fellowcountrymen",0.00386688005793058
"fifteen",0.00386688005793058
"forsaken",0.00386688005793058
"gravest",0.00386688005793058
"hearthston",0.00386688005793058
"hurri",0.00386688005793058
"hypercrit",0.00386688005793058
"impractic",0.00386688005793058
"insurrectionari",0.00386688005793058
"itdescend",0.00386688005793058
"iti",0.00386688005793058
"jurisprud",0.00386688005793058
"keptagain",0.00386688005793058
"lawgiv",0.00386688005793058
"lawless",0.00386688005793058
"litig",0.00386688005793058
"loath",0.00386688005793058
"mail",0.00386688005793058
"misconstruct",0.00386688005793058
"mistakeal",0.00386688005793058
"mystic",0.00386688005793058
"oathther",0.00386688005793058
"obnoxi",0.00386688005793058
"officei",0.00386688005793058
"precipit",0.00386688005793058
"recant",0.00386688005793058
"secess",0.00386688005793058
"secessionplain",0.00386688005793058
"seventytwo",0.00386688005793058
"speakbefor",0.00386688005793058
"statesi",0.00386688005793058
"stretch",0.00386688005793058
"swear",0.00386688005793058
"unbroken",0.00386688005793058
"unionbut",0.00386688005793058
"unkept",0.00386688005793058
"unmad",0.00386688005793058
"unrep",0.00386688005793058
"unsubstanti",0.00386688005793058
"withhold",0.00386688005793058
"builder",0.00383421793872706
"grade",0.00383421793872706
"outstand",0.00383421793872706
"tyrant",0.00377331975593046
"handl",0.00377067689758026
"naiumlv",0.00377067689758026
"nine",0.00374075630170694
"releas",0.00374075630170694
"elector",0.00373954119992186
"rush",0.00373954119992186
"catastroph",0.00372946519037875
"dime",0.00372946519037875
"haunt",0.00372946519037875
"rebutt",0.00372946519037875
"trillion",0.00372946519037875
"actor",0.00372333852817767
"eat",0.00372333852817767
"mexican",0.00372333852817767
"selfish",0.00372333852817767
"cleanup",0.00370900670614548
"maximum",0.00370900670614548
"zone",0.00370900670614548
"contrast",0.00366719376776578
"arbella",0.00365541005476251
"band",0.00365541005476251
"bewilder",0.00365541005476251
"bonus",0.00365541005476251
"box",0.00365541005476251
"brink",0.00365541005476251
"byword",0.00365541005476251
"chemistri",0.00365541005476251
"christmas",0.00365541005476251
"custodian",0.00365541005476251
"deck",0.00365541005476251
"dim",0.00365541005476251
"distributor",0.00365541005476251
"diversifi",0.00365541005476251
"envelop",0.00365541005476251
"everincreas",0.00365541005476251
"fiasco",0.00365541005476251
"foodstuff",0.00365541005476251
"foolhardi",0.00365541005476251
"fossil",0.00365541005476251
"framework",0.00365541005476251
"handicap",0.00365541005476251
"illiteraci",0.00365541005476251
"jobless",0.00365541005476251
"judgement",0.00365541005476251
"kemproth",0.00365541005476251
"longstand",0.00365541005476251
"marketplac",0.00365541005476251
"meek",0.00365541005476251
"multibillion",0.00365541005476251
"officehold",0.00365541005476251
"outnumb",0.00365541005476251
"overestim",0.00365541005476251
"oversp",0.00365541005476251
"panick",0.00365541005476251
"pilgrim",0.00365541005476251
"preoccupi",0.00365541005476251
"reliv",0.00365541005476251
"resuppli",0.00365541005476251
"rewrit",0.00365541005476251
"selfdisciplin",0.00365541005476251
"selfreli",0.00365541005476251
"solar",0.00365541005476251
"sportscast",0.00365541005476251
"stadium",0.00365541005476251
"titleannounc",0.00365541005476251
"unbeliev",0.00365541005476251
"undevelop",0.00365541005476251
"unidentifi",0.00365541005476251
"unimpress",0.00365541005476251
"unmatch",0.00365541005476251
"unpeac",0.00365541005476251
"unswerv",0.00365541005476251
"untangl",0.00365541005476251
"viewpoint",0.00365541005476251
"wartim",0.00365541005476251
"wheel",0.00365541005476251
"wider",0.00365541005476251
"winthrop",0.00365541005476251
"unwant",0.00363594876195664
"primari",0.00359413582357694
"abc",0.00356479840888722
"okay",0.00356479840888722
"paul",0.00356479840888722
"walter",0.00356479840888722
"aliv",0.00354127202315144
"cia",0.00352135916268753
"ideolog",0.00352135916268753
"inf",0.00352135916268753
"iraq",0.00352135916268753
"parol",0.00352135916268753
"scandal",0.00352135916268753
"zero",0.00352135916268753
"compris",0.00351746003948462
